nombre; edad; dni; especialidad; titular; antigüedad; fecha
garcía pérez, joaquin;56; 11223344h;física y química; SI;18;
garcía martínez, luisa;36; 21223344h;biología y geología; SI;8;
garcía pérez, joaquin;56; 11223344h;física y química; SI;18;
meléndez pérez, joaquina;46; 31223344h;matemáticas; NO;;12-01-2014
garcía pérez, joaquin;56; 91223344h;física y química; NO;;12-02-2014
joyanes jaén, paquita;66; 18223344h;lengua y literatura; SI;28;
garcía ruíz, wenceslao;26; 11223344h;ciencias sociales;NO; ;12-02-2014
alavéz avilés, francis;46; 11223384h;francés; SI;8;
romano hernández, evelin;56; 11243344h;educación física; SI;1;
hortelano huertas, aparicio;66; 11221144h;inglés; SI;18;
molero molina, marcos;22; 11223344j;física y química; NO;18;10-12-2014
garcía pérez, joaquin;56; 11223344p;latín; NO;18;12-03-2014
garcía garcía, juan;26; 11223344z;griego; NO;18;12-02-2015
garcía pérez, joaquin;57; 11223344h;física y química; SI;10;
rubio moreno, azucena;22; 10223344h;informática; SI;1;
camino recto, germán;56; 10223354h;dibujo; NO;; 01-03-2015
camino llano, petra;46; 11223399h;religión; SI;18;
garcía pérez, joaquin;56; 11223344h;física y química; SI;18;